open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
1778428800000,2347.18,2365.23,2339.36,2364.31,7484407.991,1778443199999,17618128387.74583,84660,3777634.233,8894483673.82432,0
1778443200000,2364.31,2380.27,2313.29,2369.78,9291814.058,1778457599999,21839838052.44293,72062,4660277.504,10956431871.03349,0
1778457600000,2368.37,2372.54,2318.92,2329.34,8566689.900,1778471999999,20132078698.80256,71315,3398943.775,7988902008.93047,0
1778472000000,2329.34,2340.15,2325.69,2329.17,6863690.600,1778486399999,16011285815.82913,82935,3555616.496,8296385516.79864,0
1778486400000,2329.11,2338.33,2325.96,2334.52,5300044.325,1778500799999,12358671874.62921,75139,3079852.394,7182740059.97213,0
1778500800000,2334.52,2337.01,2309.12,2332.05,7954532.859,1778515199999,18486210014.33444,75038,3982687.107,9254936049.56802,0
1778515200000,2332.05,2342.23,2323.40,2339.06,7599856.448,1778529599999,17746877436.68139,79603,3841504.852,8971724532.40265,0
1778529600000,2339.06,2344.53,2334.81,2338.83,4602210.885,1778543999999,10764137262.31817,69102,2496733.479,5841275714.55411,0
1778544000000,2338.83,2339.06,2297.91,2307.90,6939739.453,1778558399999,16082883947.15231,72424,2814035.590,6518732287.51356,0
1778558400000,2307.83,2312.94,2293.64,2294.34,5314538.908,1778572799999,12248148464.46551,75543,1973782.659,4553746941.56304,0
1778572800000,2294.34,2294.73,2278.27,2284.13,6804303.034,1778587199999,15555418247.60199,77341,3466002.875,7923655700.37514,0
1778587200000,2284.13,2292.15,2256.45,2261.62,8953847.472,1778601599999,20375735917.93335,76769,4097659.376,9324457142.71431,0
1778601600000,2261.62,2285.90,2257.95,2283.65,7181145.045,1778615999999,16321167935.68140,79921,4352240.134,9894868489.23766,0
1778616000000,2283.65,2289.61,2273.31,2274.02,3715646.199,1778630399999,8481920753.47980,67564,1701134.265,3887256349.41881,0
1778630400000,2274.48,2306.86,2272.81,2300.90,7562732.476,1778644799999,17312181264.71211,85682,5057112.013,11576209518.05517,0
1778644800000,2300.90,2306.60,2295.42,2299.99,4579919.907,1778659199999,10537615617.83668,71499,2171516.260,4997071436.93466,0
1778659200000,2299.99,2322.02,2297.84,2300.45,6185107.391,1778673599999,14276800430.69018,75476,3169021.903,7313944028.81480,0
1778673600000,2300.45,2306.03,2242.59,2242.59,9709974.423,1778687999999,22047503434.96415,81374,3639474.578,8265596379.27735,0
1778688000000,2242.61,2265.93,2240.02,2255.39,6819921.506,1778702399999,15366258767.00291,74863,3967160.239,8936989488.17605,0
1778702400000,2255.60,2262.77,2249.88,2257.06,5463131.288,1778716799999,12325587875.65230,77048,2973658.598,6710308180.12198,0
1778716800000,2257.06,2267.15,2240.02,2240.42,7012957.529,1778731199999,15822678089.88226,79319,3199789.942,7226170345.23847,0
1778731200000,2240.54,2271.58,2237.89,2264.06,5774927.194,1778745599999,13051964449.17378,70614,3947260.419,8916500249.36297,0
1778745600000,2264.06,2269.41,2252.66,2252.66,5988062.341,1778759999999,13534951835.17732,70070,2516496.236,5691661856.49179,0
1778760000000,2252.66,2297.98,2246.00,2297.40,9543949.981,1778774399999,21624022733.89945,78534,5864277.671,13299750813.19015,0
1778774400000,2297.40,2317.03,2295.63,2297.48,8817405.774,1778788799999,20329185750.57862,82742,4311972.156,9942785922.23434,0
1778788800000,2297.48,2300.10,2280.00,2282.48,6489278.798,1778803199999,14883575822.80766,78854,3024720.206,6940931923.48505,0
1778803200000,2282.48,2298.37,2260.00,2272.40,8940902.954,1778817599999,20381065808.19510,81864,4430072.106,10106256505.32637,0
1778817600000,2272.40,2272.40,2241.42,2264.02,8518488.238,1778831999999,19245754967.29963,82077,3455675.092,7804203917.57873,0
1778832000000,2264.02,2264.03,2250.68,2256.33,10031693.671,1778846399999,22632462048.82067,62038,4909572.945,11077167126.86704,0
1778846400000,2256.30,2257.81,2204.90,2220.72,9938346.303,1778860799999,22165460132.20070,54532,5062687.862,11286037387.53848,0
1778860800000,2220.40,2230.82,2219.64,2222.00,9681595.573,1778875199999,21539852261.04032,62501,4988316.324,11098382437.24115,0
1778875200000,2222.38,2223.85,2215.96,2222.95,9137420.561,1778889599999,20291236752.37103,63191,4814576.439,10692583202.89882,0
1778889600000,2222.95,2229.08,2221.99,2226.78,8948736.789,1778903999999,19923118406.91819,62763,4618333.677,10281579184.08917,0
1778904000000,2226.64,2226.89,2185.95,2192.84,9114772.621,1778918399999,20196646769.34533,62200,3628648.244,8034677252.59766,0
1778918400000,2193.14,2194.72,2165.24,2174.81,9897589.445,1778932799999,21566918941.81410,65921,4863098.790,10594084402.56482,0
1778932800000,2174.81,2183.09,2172.68,2178.27,9860912.239,1778947199999,21460674426.46807,69618,5013973.020,10913616064.46494,0
1778947200000,2178.27,2181.29,2172.51,2178.11,8893735.450,1778961599999,19363962329.02188,65918,4427149.865,9638963044.44051,0
1778961600000,2178.11,2181.35,2178.11,2179.11,8952470.240,1778975999999,19517959245.77380,69325,4130687.613,9006247171.90207,0
1778976000000,2179.11,2183.67,2169.86,2180.23,9675648.977,1778990399999,21059460542.27418,65658,4978371.669,10836712100.65328,0
1778990400000,2180.25,2190.97,2179.75,2184.90,9321007.665,1779004799999,20365278694.21027,66035,5118981.138,11184747916.07903,0
1779004800000,2185.00,2193.99,2182.48,2190.59,9232689.558,1779019199999,20204777678.62510,65689,5208444.852,11397226053.68797,0
1779019200000,2190.59,2195.32,2181.57,2184.83,9757151.865,1779033599999,21355572421.26801,63160,4241406.955,9285429711.74718,0
1779033600000,2184.85,2190.88,2176.34,2190.76,8930486.409,1779047999999,19499615600.72913,60701,4902320.992,10707803213.86127,0
1779048000000,2190.88,2191.41,2117.83,2128.56,10509349.469,1779062399999,22878770769.04396,58424,3589585.081,7813569758.73935,0
1779062400000,2127.35,2128.56,2107.90,2116.82,10235081.794,1779076799999,21646620429.87926,59005,5191272.551,10976479429.04651,0
1779076800000,2116.98,2122.61,2112.18,2118.26,9959289.986,1779091199999,21092504607.92235,60827,4702997.498,9961375157.77816,0
1779091200000,2118.12,2133.10,2111.29,2132.18,11000891.075,1779105599999,23287454265.54495,68161,6089817.211,12892253012.22135,0
1779105600000,2132.19,2153.04,2095.12,2106.37,10504802.400,1779119999999,22313481761.64784,56426,5182868.533,11003318329.44299,0
1779120000000,2106.37,2123.21,2082.40,2122.27,10593618.712,1779134399999,22249349277.20042,57725,5673764.498,11921016170.03694,0
1779134400000,2122.29,2139.33,2114.38,2128.06,9103169.724,1779148799999,19375719244.68813,57812,4993873.915,10624668248.80135,0
1779148800000,2128.06,2138.14,2119.44,2129.22,10255611.376,1779163199999,21831805679.73546,59241,5991274.505,12754057403.87628,0
1779163200000,2129.22,2141.58,2125.95,2139.01,9715022.788,1779177599999,20719511670.86246,66610,5456365.685,11637380511.24633,0
1779177600000,2139.02,2139.35,2107.35,2108.64,10502641.209,1779191999999,22269024711.84943,61276,4099628.615,8682527817.51399,0
1779192000000,2109.05,2123.39,2098.53,2107.81,10124101.632,1779206399999,21362679379.57236,60131,4634394.775,9782063811.45384,0
1779206400000,2107.81,2121.43,2105.45,2110.34,9818088.015,1779220799999,20756273626.75149,59819,5102452.595,10786577480.10592,0
1779220800000,2110.34,2117.70,2104.01,2111.35,9360319.458,1779235199999,19771044970.41171,59652,4309538.184,9102471779.83604,0
1779235200000,2111.35,2113.61,2102.58,2109.13,9920028.810,1779249599999,20917207855.74346,57539,4556705.980,9607418025.36982,0
1779249600000,2109.13,2131.48,2107.94,2127.34,10176915.463,1779263999999,21582375244.22837,59294,5435573.876,11520369885.25318,0
1779264000000,2127.34,2134.55,2124.90,2126.12,9774102.655,1779278399999,20807973058.76412,63606,5171715.472,11011506336.32207,0
1779278400000,2126.12,2139.82,2113.18,2134.29,10478403.199,1779292799999,22307347280.82954,59671,5094817.162,10848154508.58158,0
1779292800000,2134.29,2144.07,2122.91,2137.10,9617008.783,1779307199999,20526066855.89696,64258,4569218.264,9752552717.58492,0
1779307200000,2137.03,2138.32,2116.63,2127.29,10079406.735,1779321599999,21454431292.81137,65816,4838528.481,10294855707.66161,0
1779321600000,2127.16,2153.08,2126.90,2143.21,9681672.795,1779335999999,20712464635.67480,65243,5879458.619,12579877171.97084,0
1779336000000,2143.21,2145.71,2123.78,2133.23,9786058.095,1779350399999,20902193155.54945,61703,4012426.295,8571066857.73378,0
1779350400000,2133.17,2141.00,2110.20,2114.10,9813127.582,1779364799999,20857604458.89876,61332,4159009.146,8843109951.93543,0
1779364800000,2114.81,2133.32,2109.29,2130.05,10199363.448,1779379199999,21601565944.05751,64421,5527528.697,11712235013.44678,0
1779379200000,2130.39,2147.23,2121.42,2140.64,9136417.843,1779393599999,19502472376.91250,68184,5287690.665,11287587440.94580,0
1779393600000,2140.86,2141.58,2125.47,2131.43,4426826.013,1779407999999,9447465705.24202,69771,1844619.950,3936822332.69280,0
1779408000000,2131.43,2138.79,2124.02,2135.61,6035816.465,1779422399999,12861850386.07959,77445,3201742.838,6824116421.69676,0
1779422400000,2136.42,2138.89,2121.18,2126.32,4928857.775,1779436799999,10493023039.86493,68451,1983575.584,4223017690.30449,0
1779436800000,2126.32,2130.12,2116.80,2127.99,5545949.688,1779451199999,11770542775.48929,71808,2935829.740,6232749079.01949,0
1779451200000,2127.97,2135.09,2112.21,2116.97,8354684.489,1779465599999,17730207332.35111,82698,3249633.097,6899261557.74484,0
1779465600000,2117.00,2125.19,2057.49,2062.74,9975789.937,1779479999999,20994257841.19485,79874,4141178.043,8719012087.32056,0
1779480000000,2066.59,2076.28,2058.88,2063.23,7472219.308,1779494399999,15467717665.86863,79379,3598693.547,7450737229.43970,0
1779494400000,2063.23,2069.49,2057.44,2068.09,5965668.175,1779508799999,12311911214.02845,72511,3295108.061,6802094171.42579,0
1779508800000,2068.09,2068.37,2018.31,2029.28,5129293.846,1779523199999,10540634974.10816,69705,1952192.889,4013978130.76881,0
1779523200000,2028.79,2050.00,2020.55,2028.88,4859052.847,1779537599999,9846344056.92292,65673,3078515.405,6239921964.55834,0
1779537600000,2028.76,2065.46,2024.91,2057.66,7786155.383,1779551999999,15923515908.96696,78840,4709787.200,9625756508.29595,0
1779552000000,2057.66,2079.25,2054.91,2074.79,7500535.249,1779566399999,15501589175.31223,85030,4002566.687,8271296434.56141,0
1779566400000,2074.67,2142.75,2072.92,2114.99,8372829.389,1779580799999,17657867202.23560,64210,4897297.585,10322813915.43067,0
