open_time,open,high,low,close,volume
2025-12-31 19:00:00,2973.94,2980.19,2972.66,2975.78,723703.794
2025-12-31 19:30:00,2975.78,2976.55,2969.74,2970.99,436713.22
2025-12-31 20:00:00,2970.99,2971.83,2965.52,2970.92,703948.01
2025-12-31 20:30:00,2971.03,2978.13,2963.06,2974.83,1890745.508
2025-12-31 21:00:00,2974.83,2979.68,2974.21,2979.2,452291.569
2025-12-31 21:30:00,2979.2,2982.88,2978.76,2980.41,368718.739
2025-12-31 22:00:00,2980.44,2982.85,2978.52,2982.76,253891.779
2025-12-31 22:30:00,2982.76,2982.85,2974.01,2975.28,469514.268
2025-12-31 23:00:00,2975.28,2975.51,2972.17,2974.49,260914.887
2025-12-31 23:30:00,2974.49,2975.4,2969.14,2970.4,135562.455
2026-01-01 00:00:00,2970.4,2978.84,2969.14,2978.64,356786.245
2026-01-01 00:30:00,2978.64,2981.71,2977.82,2978.68,340295.296
2026-01-01 01:00:00,2978.68,2987.43,2978.67,2981.29,751417.662
2026-01-01 01:30:00,2981.29,2986.91,2978.34,2983.09,803758.812
2026-01-01 02:00:00,2983.09,2986.0,2981.94,2982.83,260180.013
2026-01-01 02:30:00,2982.82,2985.16,2979.95,2981.17,372629.327
2026-01-01 03:00:00,2981.17,2984.77,2979.95,2982.01,340878.421
2026-01-01 03:30:00,2982.01,2982.66,2978.45,2978.6,269499.164
2026-01-01 04:00:00,2978.6,2979.25,2973.69,2976.64,518582.42
2026-01-01 04:30:00,2976.65,2978.16,2972.56,2974.59,396669.554
2026-01-01 05:00:00,2974.56,2981.16,2974.52,2981.11,501141.753
2026-01-01 05:30:00,2981.11,2982.33,2979.46,2981.29,92219.406
2026-01-01 06:00:00,2981.29,2982.33,2977.48,2978.21,265986.2
2026-01-01 06:30:00,2978.21,2979.8,2975.04,2975.11,154888.717
2026-01-01 07:00:00,2975.11,2978.91,2975.1,2977.03,242748.742
2026-01-01 07:30:00,2977.03,2979.85,2976.88,2977.4,160194.984
2026-01-01 08:00:00,2977.4,2981.2,2976.47,2980.34,478839.577
2026-01-01 08:30:00,2980.33,2981.72,2979.01,2981.38,201391.664
2026-01-01 09:00:00,2981.38,2986.01,2979.01,2982.86,450502.649
2026-01-01 09:30:00,2982.87,2984.1,2981.5,2982.6,95069.522
2026-01-01 10:00:00,2982.6,2984.19,2980.49,2981.64,369893.278
2026-01-01 10:30:00,2981.64,2983.49,2980.84,2983.49,126235.698
2026-01-01 11:00:00,2983.49,2988.57,2983.46,2986.47,427623.86
2026-01-01 11:30:00,2986.47,2988.26,2983.62,2988.19,388871.994
2026-01-01 12:00:00,2988.26,2988.47,2982.66,2984.36,445151.998
2026-01-01 12:30:00,2984.36,2986.16,2982.01,2986.12,259664.89
2026-01-01 13:00:00,2986.12,2988.4,2982.34,2982.34,458486.5
2026-01-01 13:30:00,2982.34,2983.92,2981.35,2981.42,119464.459
2026-01-01 14:00:00,2981.42,2982.64,2977.67,2978.18,785784.534
2026-01-01 14:30:00,2978.19,2984.96,2976.37,2983.89,633518.298
2026-01-01 15:00:00,2983.89,2985.22,2979.66,2982.6,527533.295
2026-01-01 15:30:00,2982.6,2992.28,2982.0,2988.44,714180.238
2026-01-01 16:00:00,2988.75,2989.47,2979.89,2984.29,820097.291
2026-01-01 16:30:00,2984.29,2985.53,2980.01,2981.36,632556.09
2026-01-01 17:00:00,2981.35,2990.49,2980.19,2990.49,773293.916
2026-01-01 17:30:00,2990.49,3004.1,2986.79,2989.42,1125280.98
2026-01-01 18:00:00,2989.42,2991.08,2985.23,2985.77,673428.719
2026-01-01 18:30:00,2985.77,2990.88,2985.33,2988.6,415567.251
2026-01-01 19:00:00,2988.6,2988.86,2986.18,2987.28,134672.073
2026-01-01 19:30:00,2987.28,2995.67,2986.17,2995.25,602234.504
2026-01-01 20:00:00,2995.67,2995.67,2989.96,2990.24,330408.505
2026-01-01 20:30:00,2990.24,2990.24,2986.81,2987.88,220650.908
2026-01-01 21:00:00,2987.88,2991.57,2986.75,2991.21,344247.857
2026-01-01 21:30:00,2991.21,2991.21,2986.23,2988.0,289736.027
2026-01-01 22:00:00,2988.0,2992.84,2986.23,2991.26,389931.85
2026-01-01 22:30:00,2991.26,2998.85,2986.4,2997.64,979580.144
2026-01-01 23:00:00,2997.63,3005.16,2992.45,3003.36,1327421.269
2026-01-01 23:30:00,3003.37,3008.0,3001.03,3002.09,1014185.139
2026-01-02 00:00:00,3002.09,3004.0,2995.85,3000.77,661941.613
2026-01-02 00:30:00,3000.92,3006.64,2996.33,3004.2,1098799.426
2026-01-02 01:00:00,3004.2,3006.32,3000.55,3000.66,561774.32
2026-01-02 01:30:00,3000.66,3002.67,2997.24,3001.55,512363.56
2026-01-02 02:00:00,3002.67,3002.67,2991.17,2994.3,711192.066
2026-01-02 02:30:00,2994.3,3001.51,2993.78,3000.13,430938.948
2026-01-02 03:00:00,2998.98,3016.02,2998.68,3012.53,1112771.935
2026-01-02 03:30:00,3012.52,3032.1,3011.48,3018.43,1561668.06
2026-01-02 04:00:00,3018.43,3022.88,3012.65,3013.14,640842.681
2026-01-02 04:30:00,3013.14,3016.99,3009.08,3010.5,646530.166
2026-01-02 05:00:00,3010.19,3016.56,3008.5,3008.54,521425.141
2026-01-02 05:30:00,3008.54,3016.56,3008.23,3015.2,600656.879
2026-01-02 06:00:00,3015.2,3022.3,3012.99,3022.11,696268.837
2026-01-02 06:30:00,3022.1,3036.9,3021.19,3025.38,1334061.435
2026-01-02 07:00:00,3025.38,3030.19,3022.28,3022.28,646203.446
2026-01-02 07:30:00,3022.57,3023.81,3016.16,3017.64,698841.434
2026-01-02 08:00:00,3017.64,3027.08,3014.58,3025.18,563082.058
2026-01-02 08:30:00,3025.18,3031.89,3021.93,3030.9,578753.248
2026-01-02 09:00:00,3030.9,3044.18,3028.68,3039.52,1062367.607
2026-01-02 09:30:00,3039.52,3052.19,3035.58,3046.9,1080462.036
2026-01-02 10:00:00,3046.9,3066.86,3039.99,3055.22,2684084.927
2026-01-02 10:30:00,3055.06,3061.53,3039.99,3056.1,1466855.256
2026-01-02 11:00:00,3055.02,3056.22,3039.7,3046.04,2427096.595
2026-01-02 11:30:00,3046.04,3051.0,3043.76,3046.69,693886.43
2026-01-02 12:00:00,3046.7,3051.27,3042.52,3049.25,1131984.84
2026-01-02 12:30:00,3049.26,3055.37,3039.7,3047.75,1368421.36
2026-01-02 13:00:00,3047.75,3056.12,3039.7,3053.52,1297643.259
2026-01-02 13:30:00,3053.52,3054.72,3040.0,3049.14,1240491.191
2026-01-02 14:00:00,3049.14,3053.2,3022.96,3034.3,1981763.733
2026-01-02 14:30:00,3034.29,3101.25,3021.4,3082.82,3816909.842
2026-01-02 15:00:00,3082.82,3091.34,3056.3,3070.3,4320179.887
2026-01-02 15:30:00,3070.3,3094.77,3048.0,3083.51,3450082.426
2026-01-02 16:00:00,3083.51,3112.74,3071.22,3104.17,3895815.385
2026-01-02 16:30:00,3104.17,3150.13,3083.0,3130.75,3001133.093
2026-01-02 17:00:00,3130.68,3147.77,3129.02,3131.06,3174726.477
2026-01-02 17:30:00,3131.67,3140.0,3100.86,3121.13,2843605.319
2026-01-02 18:00:00,3121.13,3145.0,3117.21,3122.46,1697603.462
2026-01-02 18:30:00,3122.46,3123.47,3097.35,3109.31,3447188.253
2026-01-02 19:00:00,3109.33,3121.0,3095.75,3119.46,1751791.227
2026-01-02 19:30:00,3119.46,3141.0,3118.67,3122.16,1117583.327
2026-01-02 20:00:00,3122.16,3141.0,3118.06,3120.06,1327651.184
2026-01-02 20:30:00,3120.06,3124.01,3099.0,3117.17,1507036.054
2026-01-02 21:00:00,3117.0,3124.59,3101.0,3123.81,904076.074
2026-01-02 21:30:00,3123.8,3140.0,3121.38,3129.03,612878.524
2026-01-02 22:00:00,3129.03,3140.49,3126.78,3132.56,1927270.291
2026-01-02 22:30:00,3132.56,3141.0,3129.15,3132.22,1984828.395
2026-01-02 23:00:00,3132.22,3139.46,3122.87,3122.87,1069116.918
2026-01-02 23:30:00,3122.87,3138.6,3119.92,3123.89,579920.251
2026-01-03 00:00:00,3124.19,3139.8,3120.99,3129.0,1827213.84
2026-01-03 00:30:00,3127.18,3139.8,3126.22,3129.21,1575232.323
2026-01-03 01:00:00,3129.21,3139.8,3121.91,3123.32,1127932.973
2026-01-03 01:30:00,3123.32,3139.8,3121.91,3129.28,1210827.489
2026-01-03 02:00:00,3129.28,3140.0,3118.68,3124.69,884080.854
2026-01-03 02:30:00,3124.69,3140.0,3123.26,3124.92,834591.573
2026-01-03 03:00:00,3124.92,3140.0,3100.0,3118.99,1042983.9
2026-01-03 03:30:00,3118.99,3140.0,3118.47,3124.07,593882.279
2026-01-03 04:00:00,3124.07,3139.99,3118.43,3120.55,214507.457
2026-01-03 04:30:00,3120.55,3121.46,3100.0,3115.14,1143898.502
2026-01-03 05:00:00,3115.14,3117.32,3099.0,3110.9,1400886.146
2026-01-03 05:30:00,3110.9,3111.21,3100.0,3110.98,1810114.632
2026-01-03 06:00:00,3110.98,3114.62,3104.18,3107.04,972299.066
2026-01-03 06:30:00,3107.04,3129.69,3098.5,3098.52,1323754.054
2026-01-03 07:00:00,3098.5,3111.76,3077.57,3080.94,2063709.461
2026-01-03 07:30:00,3081.15,3093.36,3077.56,3089.23,1042600.316
2026-01-03 08:00:00,3089.15,3115.0,3084.06,3098.72,2006099.238
2026-01-03 08:30:00,3098.72,3111.09,3094.99,3094.99,1531228.741
2026-01-03 09:00:00,3094.99,3111.09,3091.41,3098.49,919239.793
2026-01-03 09:30:00,3098.49,3111.09,3098.46,3099.95,1971394.616
2026-01-03 10:00:00,3099.95,3110.0,3096.41,3098.53,1039310.689
2026-01-03 10:30:00,3098.53,3110.11,3095.62,3095.77,1640866.669
2026-01-03 11:00:00,3095.78,3110.11,3091.85,3094.0,696278.573
2026-01-03 11:30:00,3094.0,3110.11,3091.71,3097.69,807290.816
2026-01-03 12:00:00,3097.69,3110.0,3092.2,3099.58,552522.6
2026-01-03 12:30:00,3099.58,3111.09,3094.65,3102.65,1844844.619
2026-01-03 13:00:00,3102.65,3109.7,3099.34,3102.26,1805568.306
2026-01-03 13:30:00,3102.26,3109.5,3100.08,3101.58,569731.926
2026-01-03 14:00:00,3101.58,3112.02,3100.49,3109.76,1230179.79
2026-01-03 14:30:00,3109.76,3111.0,3101.88,3104.65,1624467.86
2026-01-03 15:00:00,3104.65,3111.0,3099.29,3104.48,1223693.324
2026-01-03 15:30:00,3104.48,3109.3,3099.62,3099.64,1459446.658
2026-01-03 16:00:00,3099.63,3109.65,3097.29,3102.37,1591955.465
2026-01-03 16:30:00,3102.37,3110.52,3101.18,3105.8,1531234.586
2026-01-03 17:00:00,3105.8,3111.0,3104.52,3106.65,1111120.39
2026-01-03 17:30:00,3106.65,3109.47,3105.06,3107.22,1605152.754
2026-01-03 18:00:00,3107.22,3116.73,3104.08,3114.87,1146096.292
2026-01-03 18:30:00,3114.69,3114.87,3104.11,3114.5,855870.823
2026-01-03 19:00:00,3114.5,3114.55,3104.11,3111.44,782394.776
2026-01-03 19:30:00,3111.44,3113.1,3104.11,3111.63,1014082.98
2026-01-03 20:00:00,3111.62,3112.27,3104.6,3109.29,1548094.171
2026-01-03 20:30:00,3109.29,3115.63,3105.0,3113.94,1017312.138
2026-01-03 21:00:00,3113.94,3120.87,3105.6,3112.0,1765561.302
2026-01-03 21:30:00,3112.0,3127.02,3104.6,3119.05,987299.282
2026-01-03 22:00:00,3119.05,3121.47,3104.6,3119.42,1428759.892
2026-01-03 22:30:00,3119.42,3123.75,3105.42,3120.4,955086.036
2026-01-03 23:00:00,3120.4,3127.43,3104.6,3127.43,554212.822
2026-01-03 23:30:00,3127.43,3128.5,3123.57,3125.1,307185.058
2026-01-04 00:00:00,3124.88,3152.01,3123.57,3139.84,2727327.765
2026-01-04 00:30:00,3139.5,3164.77,3134.52,3156.17,1649141.24
2026-01-04 01:00:00,3156.17,3160.19,3130.0,3146.91,1716136.948
2026-01-04 01:30:00,3146.91,3149.83,3130.0,3149.19,2114637.765
2026-01-04 02:00:00,3149.19,3149.96,3135.0,3145.07,998217.064
2026-01-04 02:30:00,3145.08,3147.46,3135.33,3139.36,910998.258
2026-01-04 03:00:00,3139.36,3147.76,3135.33,3141.23,1427340.472
2026-01-04 03:30:00,3141.24,3149.14,3140.76,3145.72,682815.849
2026-01-04 04:00:00,3145.73,3153.44,3135.33,3149.0,896118.161
2026-01-04 04:30:00,3149.0,3153.46,3135.0,3146.54,456457.801
2026-01-04 05:00:00,3146.54,3149.3,3144.2,3149.08,420280.26
2026-01-04 05:30:00,3149.08,3150.35,3135.0,3149.78,689532.419
2026-01-04 06:00:00,3149.78,3160.0,3148.0,3148.0,1466240.725
2026-01-04 06:30:00,3148.11,3151.0,3138.88,3138.88,664450.726
2026-01-04 07:00:00,3138.88,3143.73,3133.93,3137.32,436356.434
2026-01-04 07:30:00,3137.33,3141.87,3136.0,3138.65,379911.513
2026-01-04 08:00:00,3138.65,3138.65,3126.7,3131.98,912325.16
2026-01-04 08:30:00,3131.98,3137.99,3131.81,3137.26,407933.837
2026-01-04 09:00:00,3137.21,3146.33,3133.25,3135.69,1042070.149
2026-01-04 09:30:00,3135.69,3143.9,3135.69,3143.54,392568.639
2026-01-04 10:00:00,3143.54,3146.13,3141.37,3142.14,438422.952
2026-01-04 10:30:00,3142.14,3145.87,3141.71,3144.62,255339.98
2026-01-04 11:00:00,3144.62,3145.87,3138.0,3138.5,550175.839
2026-01-04 11:30:00,3138.5,3139.41,3134.74,3138.32,494965.925
2026-01-04 12:00:00,3138.32,3143.24,3134.06,3143.05,686052.505
2026-01-04 12:30:00,3143.23,3144.72,3133.81,3135.62,712201.634
2026-01-04 13:00:00,3135.63,3138.45,3131.25,3137.2,725345.54
2026-01-04 13:30:00,3137.2,3139.43,3135.16,3139.2,316929.981
2026-01-04 14:00:00,3139.2,3141.84,3133.18,3137.04,886645.862
2026-01-04 14:30:00,3135.7,3137.58,3131.09,3135.94,463283.245
2026-01-04 15:00:00,3135.86,3137.95,3134.26,3134.92,222930.32
2026-01-04 15:30:00,3134.92,3135.31,3121.89,3134.13,1203325.437
2026-01-04 16:00:00,3134.29,3138.69,3130.52,3131.99,743353.618
2026-01-04 16:30:00,3131.99,3138.19,3130.73,3138.04,410054.696
2026-01-04 17:00:00,3138.04,3141.99,3134.51,3135.5,701924.272
2026-01-04 17:30:00,3135.5,3140.71,3135.47,3135.92,575314.36
2026-01-04 18:00:00,3135.92,3135.93,3126.36,3128.7,673380.021
2026-01-04 18:30:00,3128.7,3133.63,3122.17,3133.63,529128.509
2026-01-04 19:00:00,3133.63,3133.65,3120.18,3129.28,1305545.439
2026-01-04 19:30:00,3129.28,3133.26,3127.0,3131.6,498403.756
2026-01-04 20:00:00,3131.6,3138.81,3129.6,3138.51,500453.863
2026-01-04 20:30:00,3138.52,3140.8,3135.62,3140.79,333129.999
2026-01-04 21:00:00,3140.79,3152.16,3140.79,3141.39,876075.105
2026-01-04 21:30:00,3141.4,3144.75,3136.61,3144.0,673527.456
2026-01-04 22:00:00,3143.93,3149.25,3135.9,3139.96,980916.726
2026-01-04 22:30:00,3139.91,3140.12,3135.13,3138.11,432437.275
2026-01-04 23:00:00,3138.12,3150.88,3136.31,3141.23,2148890.384
2026-01-04 23:30:00,3141.09,3143.76,3133.77,3143.62,1239654.094
2026-01-05 00:00:00,3143.63,3158.09,3143.29,3151.34,2018163.239
2026-01-05 00:30:00,3151.34,3170.3,3143.62,3165.99,1629570.082
2026-01-05 01:00:00,3165.99,3220.0,3163.61,3184.79,2270578.245
2026-01-05 01:30:00,3184.79,3238.51,3139.88,3196.0,2105392.13
2026-01-05 02:00:00,3196.0,3202.68,3183.86,3184.0,1715974.457
2026-01-05 02:30:00,3183.87,3200.0,3183.33,3191.57,1380086.877
2026-01-05 03:00:00,3191.57,3199.0,3184.77,3188.66,1242139.305
2026-01-05 03:30:00,3189.01,3193.63,3184.0,3184.26,742691.966
2026-01-05 04:00:00,3184.26,3186.06,3145.0,3164.19,2064905.422
2026-01-05 04:30:00,3164.23,3166.19,3159.44,3165.49,586171.432
2026-01-05 05:00:00,3165.49,3166.58,3160.35,3164.84,636968.092
2026-01-05 05:30:00,3164.84,3164.84,3147.0,3148.01,1096871.525
2026-01-05 06:00:00,3148.01,3154.53,3143.37,3143.37,815089.569
2026-01-05 06:30:00,3143.38,3156.95,3136.09,3156.23,862489.404
2026-01-05 07:00:00,3156.22,3161.32,3153.97,3156.51,772615.849
2026-01-05 07:30:00,3156.51,3159.22,3155.58,3156.21,101237.892
2026-01-05 08:00:00,3156.21,3170.11,3155.29,3165.59,2129161.671
2026-01-05 08:30:00,3165.59,3167.06,3159.24,3162.23,920362.193
2026-01-05 09:00:00,3162.07,3162.51,3152.61,3161.32,1166983.992
2026-01-05 09:30:00,3161.32,3172.68,3158.16,3166.45,1200647.848
2026-01-05 10:00:00,3166.44,3177.13,3165.79,3173.94,1623500.533
2026-01-05 10:30:00,3173.94,3176.9,3160.0,3171.58,1469647.257
2026-01-05 11:00:00,3171.59,3180.0,3152.0,3171.65,1669019.498
2026-01-05 11:30:00,3171.65,3182.0,3163.94,3178.89,759305.862
2026-01-05 12:00:00,3178.5,3180.84,3153.32,3175.1,1510634.085
2026-01-05 12:30:00,3175.11,3175.69,3165.61,3169.09,631351.115
2026-01-05 13:00:00,3169.96,3172.7,3156.61,3158.88,924803.553
2026-01-05 13:30:00,3158.77,3158.89,3142.75,3153.46,1039147.134
2026-01-05 14:00:00,3153.47,3158.5,3148.98,3153.19,1243756.543
2026-01-05 14:30:00,3153.2,3174.51,3134.57,3164.91,3076073.859
2026-01-05 15:00:00,3164.96,3172.31,3152.15,3163.62,2474394.319
2026-01-05 15:30:00,3163.57,3201.3,3161.5,3194.71,2975531.387
2026-01-05 16:00:00,3199.99,3200.0,3157.77,3180.29,1985998.132
2026-01-05 16:30:00,3180.29,3184.87,3160.0,3182.04,1934083.079
2026-01-05 17:00:00,3182.45,3184.34,3159.09,3164.47,1288451.996
2026-01-05 17:30:00,3164.47,3228.81,3164.43,3211.34,2082973.145
2026-01-05 18:00:00,3211.38,3221.95,3189.64,3200.0,2922151.651
2026-01-05 18:30:00,3200.0,3228.87,3187.0,3225.91,2341491.748
2026-01-05 19:00:00,3225.9,3230.0,3215.65,3223.23,2601849.693
2026-01-05 19:30:00,3223.23,3230.0,3214.8,3221.66,2277700.085
2026-01-05 20:00:00,3221.66,3280.0,3218.91,3255.22,2420560.361
2026-01-05 20:30:00,3255.22,3280.0,3221.88,3240.31,2592586.794
2026-01-05 21:00:00,3240.31,3258.0,3200.0,3231.88,2404373.393
2026-01-05 21:30:00,3231.88,3243.22,3218.0,3236.91,1395675.972
2026-01-05 22:00:00,3236.91,3258.0,3218.0,3240.38,1496400.239
2026-01-05 22:30:00,3240.38,3260.0,3220.0,3238.69,1102319.471
2026-01-05 23:00:00,3238.68,3239.15,3218.0,3230.04,1948261.121
2026-01-05 23:30:00,3230.04,3232.2,3223.72,3223.72,1633065.985
2026-01-06 00:00:00,3223.76,3229.28,3214.04,3219.9,1388407.48
2026-01-06 00:30:00,3219.9,3219.9,3190.0,3215.0,1324758.9
2026-01-06 01:00:00,3215.0,3244.25,3214.88,3243.12,1796089.165
2026-01-06 01:30:00,3243.04,3243.12,3215.4,3216.37,1891601.4
2026-01-06 02:00:00,3216.37,3241.0,3212.92,3219.2,1152196.747
2026-01-06 02:30:00,3219.21,3219.68,3191.0,3215.98,1039179.141
2026-01-06 03:00:00,3215.97,3235.0,3213.18,3222.42,1030607.959
2026-01-06 03:30:00,3222.42,3228.95,3221.92,3223.39,931251.166
2026-01-06 04:00:00,3223.39,3231.72,3222.0,3225.56,1731128.225
2026-01-06 04:30:00,3225.59,3230.0,3221.58,3221.58,612244.931
2026-01-06 05:00:00,3221.58,3228.83,3220.49,3222.22,481729.456
2026-01-06 05:30:00,3222.23,3225.91,3215.77,3216.55,647590.661
2026-01-06 06:00:00,3216.55,3223.22,3216.53,3223.1,913027.049
2026-01-06 06:30:00,3223.1,3258.0,3222.73,3239.73,1989200.897
2026-01-06 07:00:00,3239.73,3240.67,3205.0,3219.89,2931527.374
2026-01-06 07:30:00,3219.89,3220.84,3210.82,3218.01,1066358.473
2026-01-06 08:00:00,3218.01,3226.16,3213.17,3217.77,1312880.359
2026-01-06 08:30:00,3217.75,3220.03,3213.17,3218.68,314950.965
2026-01-06 09:00:00,3218.68,3228.2,3218.11,3223.84,1208799.764
2026-01-06 09:30:00,3223.84,3224.96,3216.52,3221.86,927289.809
2026-01-06 10:00:00,3221.86,3229.69,3220.33,3228.15,784947.592
2026-01-06 10:30:00,3228.15,3229.89,3226.18,3227.45,386278.909
2026-01-06 11:00:00,3227.99,3239.86,3225.66,3239.67,1286144.602
2026-01-06 11:30:00,3239.67,3240.0,3226.19,3236.37,1587386.243
2026-01-06 12:00:00,3237.06,3241.54,3217.0,3240.15,1268190.679
2026-01-06 12:30:00,3240.14,3240.26,3219.3,3239.12,1087311.677
2026-01-06 13:00:00,3239.58,3240.07,3226.88,3232.56,1195584.184
2026-01-06 13:30:00,3232.58,3237.63,3229.56,3236.55,801564.858
2026-01-06 14:00:00,3236.55,3302.96,3217.0,3302.96,3258133.029
2026-01-06 14:30:00,3302.96,3304.35,3244.23,3276.29,4124019.326
2026-01-06 15:00:00,3276.28,3299.73,3271.18,3295.57,3341942.973
2026-01-06 15:30:00,3295.57,3298.23,3254.0,3269.99,3586638.748
2026-01-06 16:00:00,3269.51,3290.0,3246.4,3247.2,3174877.212
2026-01-06 16:30:00,3246.41,3265.0,3234.99,3250.36,2945515.913
2026-01-06 17:00:00,3250.57,3287.0,3238.98,3246.64,2860262.182
2026-01-06 17:30:00,3246.64,3260.0,3190.05,3194.48,2872003.772
2026-01-06 18:00:00,3194.48,3222.07,3185.0,3219.29,1747382.475
2026-01-06 18:30:00,3219.29,3230.71,3215.97,3217.67,1965391.314
2026-01-06 19:00:00,3217.67,3227.52,3213.91,3223.37,1297186.423
2026-01-06 19:30:00,3223.37,3227.12,3219.74,3222.58,855030.819
2026-01-06 20:00:00,3222.59,3241.4,3219.74,3239.49,1176202.782
2026-01-06 20:30:00,3239.49,3247.99,3239.49,3241.46,865487.486
2026-01-06 21:00:00,3241.46,3299.0,3237.27,3280.68,3074347.791
2026-01-06 21:30:00,3280.68,3298.99,3272.43,3275.42,2420219.978
2026-01-06 22:00:00,3275.42,3290.94,3230.0,3271.38,2930614.368
2026-01-06 22:30:00,3271.78,3299.0,3245.0,3275.52,2522041.753
2026-01-06 23:00:00,3275.52,3299.0,3275.01,3287.18,2100776.455
2026-01-06 23:30:00,3287.2,3299.83,3286.34,3296.4,1833965.072
2026-01-07 00:00:00,3296.4,3297.99,3279.48,3279.76,1965059.407
2026-01-07 00:30:00,3279.76,3293.94,3253.5,3256.79,2065897.459
2026-01-07 01:00:00,3256.45,3270.0,3246.47,3254.73,1723455.455
2026-01-07 01:30:00,3254.73,3255.33,3238.38,3244.19,1266273.636
2026-01-07 02:00:00,3244.18,3251.73,3239.22,3249.57,1170352.84
2026-01-07 02:30:00,3249.57,3272.4,3243.16,3268.84,1808910.591
2026-01-07 03:00:00,3268.86,3299.0,3256.58,3274.53,1449989.432
2026-01-07 03:30:00,3274.53,3291.64,3247.0,3265.13,121263.236
2026-01-07 04:00:00,3265.13,3269.24,3245.0,3262.48,116958.643
2026-01-07 04:30:00,3263.58,3263.58,3231.48,3242.35,15271.599
2026-01-07 05:00:00,3242.35,3257.68,3220.0,3250.9,86137.318
2026-01-07 05:30:00,3250.0,3259.2,3240.0,3240.0,106722.49
2026-01-07 06:00:00,3245.0,3255.97,3225.0,3254.94,81920.093
2026-01-07 06:30:00,3250.5,3258.0,3228.0,3249.39,50536.014
2026-01-07 07:00:00,3230.57,3258.4,3230.56,3257.99,169840.674
2026-01-07 07:30:00,3257.23,3259.92,3220.38,3234.0,106351.997
2026-01-07 08:00:00,3253.16,3255.03,3233.9,3252.88,12029.965
2026-01-07 08:30:00,3246.99,3256.6,3220.38,3251.93,92696.814
2026-01-07 09:00:00,3248.75,3256.6,3220.38,3225.06,43887.407
2026-01-07 09:30:00,3220.39,3225.28,3166.66,3198.51,65940.364
2026-01-07 10:00:00,3198.51,3207.71,3166.66,3207.7,103905.789
2026-01-07 10:30:00,3207.7,3218.04,3166.66,3190.57,170442.313
2026-01-07 11:00:00,3190.31,3224.76,3167.0,3223.06,214968.082
2026-01-07 11:30:00,3191.01,3224.77,3180.0,3219.31,105556.45
2026-01-07 12:00:00,3218.77,3219.5,3193.0,3213.65,42235.17
2026-01-07 12:30:00,3213.64,3215.71,3195.0,3197.0,25752.719
2026-01-07 13:00:00,3211.86,3222.57,3190.0,3221.0,240927.829
2026-01-07 13:30:00,3222.25,3222.56,3195.01,3209.09,76967.301
2026-01-07 14:00:00,3199.76,3209.09,3180.0,3192.14,23762.931
2026-01-07 14:30:00,3192.15,3206.91,3133.0,3187.63,97419.398
2026-01-07 15:00:00,3187.63,3187.63,3187.63,3187.63,0.0
2026-01-07 15:30:00,3187.63,3187.63,3187.63,3187.63,0.0
2026-01-07 16:00:00,3187.63,3187.63,3187.63,3187.63,0.0
2026-01-07 16:30:00,3187.63,3187.63,3187.63,3187.63,0.0
2026-01-07 17:00:00,3187.62,3190.74,3066.0,3151.01,142494.667
2026-01-07 17:30:00,3159.45,3167.6,3145.2,3145.2,41128.467
2026-01-07 18:00:00,3150.13,3150.46,3085.0,3150.03,36856.788
2026-01-07 18:30:00,3146.24,3159.45,3085.0,3120.84,103103.328
2026-01-07 19:00:00,3142.31,3150.5,3100.0,3133.49,52393.743
2026-01-07 19:30:00,3133.48,3147.45,3100.0,3144.38,173058.804
2026-01-07 20:00:00,3145.42,3147.69,3116.0,3131.9,50236.558
2026-01-07 20:30:00,3132.22,3138.68,3118.02,3137.71,56209.887
2026-01-07 21:00:00,3138.67,3143.35,2963.35,3143.35,166864.342
2026-01-07 21:30:00,3143.34,3148.94,3104.0,3148.94,162263.581
2026-01-07 22:00:00,3148.43,3152.48,3126.45,3152.47,254313.088
2026-01-07 22:30:00,3152.47,3160.51,3132.0,3151.56,115290.271
2026-01-07 23:00:00,3144.76,3171.26,3130.0,3137.06,245383.01
2026-01-07 23:30:00,3169.5,3171.25,3137.1,3163.02,12323.266
2026-01-08 00:00:00,3163.01,3165.73,3138.0,3155.9,21309.969
2026-01-08 00:30:00,3155.9,3173.64,3138.01,3170.0,184077.083
2026-01-08 01:00:00,3170.0,3172.86,3138.0,3156.49,119413.185
2026-01-08 01:30:00,3172.85,3175.75,3150.2,3154.64,112679.121
2026-01-08 02:00:00,3175.74,3177.14,3128.0,3162.41,146692.976
2026-01-08 02:30:00,3162.41,3164.59,3140.0,3157.36,37142.555
2026-01-08 03:00:00,3151.85,3162.83,3134.0,3150.0,43388.234
2026-01-08 03:30:00,3150.0,3154.38,3040.73,3140.55,36095.574
2026-01-08 04:00:00,3140.55,3154.71,3045.01,3154.71,163202.965
2026-01-08 04:30:00,3154.71,3155.77,3097.01,3152.44,94111.829
2026-01-08 05:00:00,3152.44,3158.28,3117.0,3152.77,130978.464
2026-01-08 05:30:00,3152.96,3154.73,3110.0,3142.33,50301.167
2026-01-08 06:00:00,3142.34,3144.01,3100.0,3100.1,55911.886
2026-01-08 06:30:00,3100.1,3122.03,3100.0,3100.0,141931.002
2026-01-08 07:00:00,3100.0,3118.73,3083.25,3118.73,200938.323
2026-01-08 07:30:00,3111.44,3129.59,3085.0,3125.93,277649.528
2026-01-08 08:00:00,3125.93,3125.94,3125.19,3125.58,4634.964
2026-01-08 08:30:00,3125.58,3125.58,3100.0,3114.48,16703.983
